"","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062"
"0",406.008626349132,498.965197137292,544.30074451613,469.602476908387,1106.88765422344,1043.42371247129,696.704939760559,923.956682021338,1353.17901858759,1698.84574592124,1117.54542482446,2381.13519627877,1669.13814769044,1818.36377711948,1858.00434921053,1458.95238311522,1334.92882471449,1116.94334008896,1100.45983389327,1693.97698793069,1090.71805826637,1081.83770385212,1265.05591338499,1024.0418341628,753.520700800662,764.971993974764,879.657273239616,513.112798047032,570.919543268904,585,580.477499471812,599.541598443809,628.924628936721,657.421209966691,687.650431572395,719.205871831513,752.213821182774,786.73781405154,822.845707396778,860.610985603809,900.109494042619,941.420829569869,984.62818497196,1029.81858084995,1077.08303060704,1126.5167247722,1178.21922278368,1232.29465342985,1288.85192458855,1348.00494256152,1409.87284148285,1474.58022325478,1486.15191358618,1486.15191358618,1486.15191358618,1486.15191358618,1486.15191358618,1486.15191358618,1486.15191358618,1486.15191358618,1486.15191358618,1486.15191358618,1486.15191358618,1486.15191358618,1486.15191358618,1486.15191358618,1486.15191358618,1486.15191358618,1486.15191358618,1486.15191358618,1486.15191358618,1486.15191358618,1486.15191358618,1486.15191358618,1486.15191358618,1486.15191358618,1486.15191358618,1486.15191358618,1486.15191358618,1486.15191358618,1486.15191358618
"1",120.026280525833,113.534229338313,138.511655567292,171.549443798182,229.978139770995,344.360762750241,385.840652302596,338.709302014544,451.555070442408,458.084296204276,446.664486611531,385.41857936719,769.130166681864,578.038477143452,669.715081534441,603.486684955304,504.316542350427,560.200448280659,416.868187304614,357.27386382903,367.945679707876,467.689010889733,442.672532045703,465.962043739543,420.684330873516,314.523608018486,255.929686098384,210.271209763076,201.709612875968,197.486283817276,187.910324251353,204.428876163058,211.14274936478,221.490678280882,231.526423059529,242.172358183218,253.285352562624,264.909882361739,277.068322730651,289.784571101861,303.084506739114,316.994840382726,331.543603947749,346.760095740909,362.674962124372,379.320255619986,396.729499823192,414.937756944143,433.98169839767,453.89967866795,474.731812552332,496.52005595292,519.308290375662,523.383534725198,523.383534725198,523.383534725198,523.383534725198,523.383534725198,523.383534725198,523.383534725198,523.383534725198,523.383534725198,523.383534725198,523.383534725198,523.383534725198,523.383534725198,523.383534725198,523.383534725198,523.383534725198,523.383534725198,523.383534725198,523.383534725198,523.383534725198,523.383534725198,523.383534725198,523.383534725198,523.383534725198,523.383534725198,523.383534725198,523.383534725198,523.383534725198
"2",19.6718905251508,28.0388229039411,25.2553775747986,30.9915873184006,38.4079945182902,34.5337053041677,52.7461768347722,82.8044373360715,93.2022591509178,110.384452377923,87.8824493113955,47.3484801415205,52.490974902428,71.8772190146765,79.5800039599781,92.7338574347781,76.3979447302582,55.2334223113148,134.012571372468,104.748535396865,70.890469719675,67.7796135910903,63.9300703459344,54.745404325972,54.0711761960337,81.4409065826108,51.2530758845914,37.9863142977814,40.7914957446616,38.5183791676155,34.8564251151739,35.1379444844284,38.2268006308328,39.4822489665084,41.4172408475102,43.2938564315496,45.2845734336694,47.3626273198253,49.5363348282669,51.8098799589145,54.1877313680798,56.6747283009526,59.275865483151,61.9963846909249,64.8417645071006,67.8177355916441,70.9302915467578,74.1857010553374,77.5905205106981,81.1516072164166,84.8761331985168,88.7715996495377,92.8458520360058,97.1070958991869,97.8691386995757,97.8691386995757,97.8691386995757,97.8691386995757,97.8691386995757,97.8691386995757,97.8691386995757,97.8691386995757,97.8691386995757,97.8691386995757,97.8691386995757,97.8691386995757,97.8691386995757,97.8691386995757,97.8691386995757,97.8691386995757,97.8691386995757,97.8691386995757,97.8691386995757,97.8691386995757,97.8691386995757,97.8691386995757,97.8691386995757,97.8691386995757,97.8691386995757,97.8691386995757,97.8691386995757
"3",4.40309463017815,8.26589345776454,6.1518576104655,8.97021134215794,8.45176423203464,9.49624255939117,8.79153771258878,5.89211099685666,11.8969150445797,35.7853657462185,56.3693880244178,22.8386786550285,7.56540933384946,4.97027472253074,7.094318174877,7.58398535126233,13.4994325599224,14.1501465574779,21.5307091339514,30.0388563408591,37.0502994841115,9.85701884615939,8.57324293280243,9.00571724863587,12.8036600119599,8.17658288076597,7.94786812654894,10.0761094494665,9.04049855929708,7.09041583103403,7.56055078561756,6.96987035956043,6.91906963301007,7.41827664127026,7.70659800929791,8.0719282725398,8.44032020835234,8.82796414202357,9.23312254185215,9.65687648945437,10.1000911322188,10.5636429098116,11.0484710118245,11.5555504870133,12.0859028712901,12.6405962508111,13.2207477815705,13.8275258887458,14.4621526226555,15.1259061211762,15.8201231833327,16.5462019617752,17.3056047786207,18.0998610705759,18.9305704692199,19.1922882562367,19.2352931921555,19.2423596759985,19.2435208262906,19.2437116241514,19.2437429756689,19.2437481272867,19.2437489737901,19.2437491128858,19.2437491357417,19.2437491394974,19.2437491401145,19.2437491402159,19.2437491402326,19.2437491402353,19.2437491402357,19.2437491402358,19.2437491402358,19.2437491402358,19.2437491402358,19.2437491402358,19.2437491402358,19.2437491402358,19.2437491402358,19.2437491402358,19.2437491402358
