"","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061"
"0",25201.4349479134,38869.1768842513,26715.7703858678,40379.2339632536,33271.4498502009,40954.1575607164,21746.3595928517,32702.3593311011,40158.0365775253,42849.1832183047,50360.5561118139,27114.2332877108,38942.2777793563,25214.8997657267,37271.8101368383,33424.3317883975,35340.0810471304,32510.4781853256,34985.5882516733,43563.6472755239,37226.5888116084,46678.9098658252,35519.0109231021,50245.4858094046,55184.7659140707,42149.2719245844,35302.3236594365,69163.9195314331,38478.3293948992,47551.732750981,45265.2623277003,45916.3038321851,47817.6586795326,67863.8559776144,95076.531622424,56310.4780809754,50715.8509742368,59101.4971613621,53346.1195400186,45395.0236640286,47295.3249395619,31463.4358958896,44394.6690621404,37386.6607567824,43579.0387792586,57076.4603595348,57852.7558833526,61254.6971952756,47731.0764768565,46060.5912421749
"1",18791.0324251353,22188.2029397615,34221.7491421322,23521.4755127579,35551.2549019738,29293.3193249569,36057.4372476112,19146.2367458236,28792.2726204744,35356.5051786176,37725.8824751757,44339.1513807705,23872.2958429625,34286.1096636271,22200.0578246443,32815.3729721212,29427.9217980915,31114.6127909781,28623.3339147388,30802.5052422396,38354.9210012561,32775.5585749061,41097.7044462112,31272.1487570154,44237.8395615239,48586.5502426883,37109.6566984692,31081.3698989618,60894.27391117,33877.6336808434,41866.167485968,39853.0809346518,40426.280081985,42100.2977440998,59749.6536137014,83708.6214656861,49577.6656320565,44651.9650966239,52034.9740310567,46967.7432594255,39967.3272412664,41640.4173028191,27701.4821688944,39086.5809280388,32916.4913754321,38368.4722061426,50252.0625574722,50935.5396157944,53930.7247857705,42024.0678195769
"2",8016.97777649,8081.72723141852,9542.79679038021,14718.2355759653,10116.2163352092,15290.0350737549,12598.5954965664,15507.736132124,8234.49501800297,12383.103196611,15206.2762835538,16225.3081592843,19069.5710073196,10267.0986365008,14745.9160230757,9547.89538974476,14113.3753248812,12656.485901305,13381.9051448995,12310.445318763,13247.6726014871,16495.8477268194,14096.2517794104,17675.4757086927,13449.658883909,19025.9983887457,20896.3103938762,15960.2791535523,13367.6079003639,26189.6685914435,14570.2369332441,18005.9795646934,17140.1827296449,17386.7066594229,18106.6753029601,25697.3854204926,36001.7603236545,21322.573520378,19204.1072620914,22379.4231790284,20200.0869941684,17189.3182676168,17908.8879647549,11913.9713949696,16810.5231432967,14156.864758306,16501.6758867136,21612.6210214204,21906.5737446834,23194.7557350969
"3",2873.00929853467,2648.55073663296,2629.24646054383,3022.72823648012,4492.42187774103,3484.55442062047,4723.54138496051,4196.45230903353,4899.62088044941,3040.61141666237,3861.41442947098,4762.72726885738,5187.47778945786,6029.43757325564,3778.07552314606,4624.05374982661,3351.8951011835,4382.3013506281,4156.09663086976,4315.86526287949,4051.23626233775,4262.19312531929,5178.67760700014,4677.82581550919,5567.22107293954,4566.13227703426,5915.51016536677,6644.99290043682,5424.81730477491,4520.45742876825,7852.81115425978,5245.9123657882,5750.29368925616,5598.12450925428,5640.04714209188,5842.39417804048,7936.38319095826,11077.9136174868,7608.99125192277,6463.85990044003,7137.73476716161,6656.81437589323,5760.42155480113,5808.47819185861,4188.86393099586,5252.05695566382,4706.33868275734,5253.24094356022,6730.63547432663,7053.20076579297
