"","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061"
"0",7583.37832982805,7832.43238472852,8216.29332147003,8588.57365146301,8983.48925846045,9395.73063227239,9826.94763560185,10277.9702844011,10749.6850643524,11243.0519780324,11759.0618720041,12298.7546023833,12863.2170026374,13453.5859129385,14071.0503355653,14716.8538429132,15392.2970829612,16098.7403978381,16837.606563864,17610.383656944,18418.6280495671,19263.9675453369,19415.1405120384,19415.1405120384,19415.1405120384,19415.1405120384,19415.1405120384,19415.1405120384,19415.1405120384,19415.1405120384,19415.1405120384,19415.1405120384,19415.1405120384,19415.1405120384,19415.1405120384,19415.1405120384,19415.1405120384,19415.1405120384,19415.1405120384,19415.1405120384,19415.1405120384,19415.1405120384,19415.1405120384,19415.1405120384,19415.1405120384,19415.1405120384,19415.1405120384,19415.1405120384,19415.1405120384,19415.1405120384
"1",10122.6693865986,11012.5185229552,11374.192736415,11931.6323750887,12472.2547535943,13045.7478918645,13644.4013636524,14270.6110857627,14925.5824004124,15610.6026546878,16327.0659562937,17076.4112043133,17860.1484690924,18679.8560410937,19537.1848300973,20433.8614952582,21371.6919419977,22352.5649604223,23378.4560279824,24451.4312885389,25573.6517134629,26747.3774538531,27974.9723924748,28194.5045091071,28194.5045091071,28194.5045091071,28194.5045091071,28194.5045091071,28194.5045091071,28194.5045091071,28194.5045091071,28194.5045091071,28194.5045091071,28194.5045091071,28194.5045091071,28194.5045091071,28194.5045091071,28194.5045091071,28194.5045091071,28194.5045091071,28194.5045091071,28194.5045091071,28194.5045091071,28194.5045091071,28194.5045091071,28194.5045091071,28194.5045091071,28194.5045091071,28194.5045091071,28194.5045091071
"2",4552.13915950513,4588.90470102891,4992.29956942592,5156.2571615393,5408.96099693631,5654.04107210801,5914.02243252862,6185.40971448526,6469.28905775675,6766.20687953353,7076.74677223279,7401.54072601008,7741.24103627441,8096.53226246795,8468.12989022469,8856.78232565784,9263.27231430719,9688.41852638329,10133.0772061699,10598.1438958815,11084.5552394914,11593.2908690816,12125.3753778305,12681.8803835416,12781.4007692784,12781.4007692784,12781.4007692784,12781.4007692784,12781.4007692784,12781.4007692784,12781.4007692784,12781.4007692784,12781.4007692784,12781.4007692784,12781.4007692784,12781.4007692784,12781.4007692784,12781.4007692784,12781.4007692784,12781.4007692784,12781.4007692784,12781.4007692784,12781.4007692784,12781.4007692784,12781.4007692784,12781.4007692784,12781.4007692784,12781.4007692784,12781.4007692784,12781.4007692784
"3",1631.33010677996,1503.87976753409,1492.91856152969,1600.63180163378,1662.84252429518,1741.66935507027,1821.15679891221,1904.79822103075,1992.21871649419,2083.65154886208,2179.28338984948,2279.30334769132,2383.91407009149,2493.32594203861,2607.75937899391,2727.44484050359,2852.62337384837,2983.5470885932,3120.47966492927,3263.69688498646,3413.48718813351,3570.15225193024,3734.00759969807,3905.38323598513,4084.62431119502,4141.09481414469,4150.37393264991,4151.89865858179,4152.14919845431,4152.19036665799,4152.19713133372,4152.19824289151,4152.19842554043,4152.19845555294,4152.19846048453,4152.19846129488,4152.19846142803,4152.19846144991,4152.19846145351,4152.1984614541,4152.1984614542,4152.19846145421,4152.19846145421,4152.19846145421,4152.19846145421,4152.19846145421,4152.19846145421,4152.19846145421,4152.19846145421,4152.19846145421
