"","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061"
"0",20399.8270134508,18826.4252470472,24269.7535923132,27347.9948086832,31891.5130653866,46202.735347757,33225.9791478895,52692.3555714724,43681.4648463343,56788.8736509514,62619.2197812299,55726.5423107306,64617.1693843093,54287.6937478597,48753.2943413286,72666.8069234585,62736.9908580607,41591.2337952138,46516.6252015251,61728.0563804724,49246.3043944537,62032.3645537375,44818.4996703848,55779.0414723933,48830.8884441672,55354.5715682779,55500.3283710282,76031.386848906,54070.6857254558,67559.0713478484,108623.034236234,86387.4416336267,62760.133259503,42092.0060448683,55823.9068338765,56772.9277269688,61623.5323983476,39802.396966096,43977.2353789361,45378.3379113733,38401.0795192159,57691.4086407299,55463.4339312161,68634.2824442534,62962.5281387756,51238.5291209774,73984.2325096851,88517.4065108653,48635.1701935089,44475.815671894
"1",18791.0324251353,17960.7035331912,16575.4269498975,21367.9188949849,24078.1074595456,28078.3759104734,40678.4641583675,29253.2853676531,46392.1471618704,38458.6516093113,49998.8614097592,55132.0970138049,49063.5486621,56891.1599936776,47796.7373087565,42924.0632949312,63978.3354533016,55235.7866869747,36618.3408948973,40954.8234922917,54347.4863585243,43358.1261620929,54615.4096541061,39459.7358522424,49109.7707147548,42992.3797897764,48736.0529326603,48864.3821935123,66940.6263842416,47605.6760437688,59481.3108295645,95635.4244330744,76058.4502579054,55256.1620465832,37059.2378646492,49149.2717093455,49984.8220743753,54255.4598793873,35043.3879339798,38719.0580748373,39952.6365354838,33809.6202553272,50793.4839998946,48831.899070246,60427.9633538921,55434.3574019093,45112.1487653725,65138.2418763147,77933.7439881399,42820.0627660197
"2",8016.97777649,8081.72723141852,7724.61584630473,7128.83019531115,9190.00553590385,10355.6149728389,12076.0674600371,17495.16706071,12581.3775217578,19952.5321738337,16540.4606283825,21503.723193765,23711.4470179766,21101.4599049986,24467.99231387,20556.6242844879,18460.9638983836,27516.0749104,23756.0423140899,15748.9719608915,17614.024859691,23373.9983267402,18647.647504389,23489.227918433,16971.0112018687,21121.3392822027,18490.3457473557,20960.6091473124,21015.8015422033,28790.1096064361,20474.4518421662,25581.9754133759,41131.2905242609,32711.5421187072,23764.8054355019,15938.5948068362,21138.3280381385,21497.6850966283,23334.4191867746,15071.60948583,16652.4573498008,17183.0000263257,14540.9854296193,21845.4778605713,21001.8310622465,25989.1157615729,23841.4444526175,19402.025013657,28014.9324033083,33518.0764305884
"3",2873.00929853467,2648.55073663296,2629.24646054383,2529.1251741324,2350.92847765734,2881.21918003252,3284.79723795183,3818.18392936551,5377.01594284541,4299.1555558903,6123.17816551596,5496.58248563792,6741.0570830691,7544.90349513619,6968.4258690625,7787.65256279103,6860.40094046156,6139.10314978887,8478.87893067238,7842.56566822024,5564.23397278715,5696.19107542777,7281.60204896721,6258.99526576702,7405.36363065691,5824.15525166198,6691.0728972998,6119.25614686704,6695.92796913051,6805.66924482639,8934.28497081758,7026.50492825808,8099.62214951573,12497.3108800337,10934.1215950029,8248.38519094336,5682.39656798097,6672.39153622014,6932.62440779128,7474.02524952933,5319.78456468787,5394.97555186132,5551.36347101963,4859.80189922892,6729.20276586021,6807.34416068113,8174.14129732287,7815.6769259655,6551.55314155473,8682.08261425
