"","1","2","3"
"2012",0.0286153856397963,0.0235572125311745,0.029022621929372
"2013",0.0286153856397963,0.0223216773276263,0.0417478568585279
"2014",0.0286153856397963,0.0301336813461983,0.0224090043368092
"2015",0.0286153856397963,0.0313845817625133,0.0334795853868405
"2016",0.0286153856397963,0.0321069401737821,0.0255880038416256
"2017",0.0286153856397963,0.0408596275282405,0.0306056047170407
"2018",0.0286153856397963,0.0235888637378757,0.0156484724730316
"2019",0.0286153856397963,0.0369848267697503,0.0273633560069981
"2020",0.0286153856397963,0.0275666774024482,0.0352994054274001
"2021",0.0286153856397963,0.0342020698244114,0.0322571291476211
"2022",0.0286153856397963,0.0350741233881273,0.0338595031296777
"2023",0.0286153856397963,0.0282186203681778,0.0165835721890787
"2024",0.0286153856397963,0.0324732284844772,0.0272845715697304
"2025",0.0286153856397963,0.0243436228900984,0.0189533325320567
"2026",0.0286153856397963,0.0225936937384347,0.0308278956040465
"2027",0.0286153856397963,0.0392798073172985,0.0269586497472149
"2028",0.0286153856397963,0.0257525885638918,0.0273009056558147
"2029",0.0286153856397963,0.0155517551947278,0.0248757680793564
"2030",0.0286153856397963,0.0250087736663216,0.0272622013831036
"2031",0.0286153856397963,0.0367483462425781,0.03369455801276
"2032",0.0286153856397963,0.0252751740202477,0.0259331822112291
"2033",0.0286153856397963,0.030747973480911,0.0319492357254648
"2034",0.0275743918572346,0.0203694204892659,0.0230706105193761
"2035",0.0268346838548977,0.02912103591322,0.0337410805299421
"2036",0.0265988941921496,0.0257386803610245,0.0347336919026625
"2037",0.0265516325896956,0.0290600260016168,0.0236449100908988
"2038",0.0265438827204336,0.0276683183886729,0.0206952843732458
"2039",0.0265426097103819,0.0353965826585224,0.0461011079978509
"2040",0.0265424005436325,0.0192092039373604,0.0211545873548135
"2041",0.0265423661740919,0.0267466846215144,0.0267355394590432
"2042",0.0265423605265672,0.0452726403930197,0.0274035113310184
"2043",0.0265423595985776,0.021681251677013,0.0278822316283354
"2044",0.0265423594460922,0.0150942271154584,0.029061135459479
"2045",0.0265423594210362,0.0152559689096003,0.0392278768218188
"2046",0.026542359416919,0.028796346964613,0.038082828976669
"2047",0.0265423594162425,0.0312883814100493,0.0143838660152048
"2048",0.0265423594161313,0.0323972138816376,0.0163819536530102
"2049",0.026542359416113,0.019920924810245,0.0298397272951786
"2050",0.02654235941611,0.0246951305844931,0.0276897484663902
"2051",0.0265423594161095,0.0282169949019976,0.0233534031404319
"2052",0.0265423594161095,0.0239104308658665,0.0267346855512981
"2053",0.0265423594161094,0.0374946512143542,0.018697264398215
"2054",0.0265423594161094,0.0322575018974287,0.030160411355189
"2055",0.0265423594161094,0.0320920496392578,0.0255959428324298
"2056",0.0265423594161094,0.0240642960098221,0.0296531945229249
"2057",0.0265423594161094,0.0193907978836475,0.0377833469107384
"2058",0.0265423594161094,0.0352099980962296,0.0310373802849527
"2059",0.0265423594161094,0.0354289049804138,0.0265032195291578
"2060",0.0265423594161094,0.0140009033959216,0.0195585157995827
"2061",0.0265423594161094,0.0174730056072669,0.0229733114169241
"2062",0.0265423594161094,0.0235941736478951,0.0279837690915062
